Date,Bajaj,Hero,M&M,Maruthi,TATA Motors
2018-04-02,2808.949951,3646,748.049988,9008.200195,339.149994
2018-04-03,2792,3644.949951,770.099976,9026.450195,343.100006
2018-04-04,2766,3667.149902,756.549988,9013.5,355.600006
2018-04-05,2808.149902,3782.149902,774.599976,9132.599609,362.200012
2018-04-06,2786.399902,3779.449951,771.950012,9206.200195,364.100006
2018-04-09,2772.449951,3798.699951,786.200012,9292.650391,358.299988
2018-04-10,2766.449951,3718.300049,777.599976,9273.450195,353.25
2018-04-11,2755.550049,3739.350098,789,9302.5,355.799988
2018-04-12,2763.199951,3749.449951,787.849976,9204.450195,358.399994
2018-04-13,2786.199951,3725.899902,789.599976,9123.950195,357.049988
2018-04-16,2838.300049,3803.149902,801.450012,9232,339.149994
2018-04-17,2864.199951,3769,809.349976,9160.349609,336.450012
2018-04-18,2862.050049,3737.800049,798.299988,9121.5,334.799988
2018-04-19,2857.949951,3723.600098,801.900024,9077.650391,334.25
2018-04-20,2852.699951,3742.699951,799.5,9025,336
2018-04-23,2852.149902,3718.199951,824.299988,9064.849609,334.049988
2018-04-24,2886.800049,3716.899902,838.549988,9064.650391,331.549988
2018-04-25,2900.350098,3717.199951,853.849976,8934.599609,328.600006
2018-04-26,2884.949951,3761.850098,858.150024,8946.450195,330.25
2018-04-27,2947.149902,3713.5,862.700012,8783.349609,336.899994
2018-04-30,2952.600098,3732.25,873.299988,8814.950195,340.399994
2018-05-02,2965.949951,3664.100098,863.150024,8744.5,336.049988
2018-05-03,2975.199951,3655.600098,865.099976,8755.950195,333.5
2018-05-04,2888.649902,3659.75,854.299988,8678.200195,334.399994
2018-05-07,2915.300049,3648.050049,885.599976,8743.700195,335.149994
2018-05-08,2892.25,3657.300049,865.299988,8775.200195,332.149994
2018-05-09,2872,3654.399902,860.099976,8718.349609,341.950012
2018-05-10,2827.5,3646,856.5,8704.950195,333.600006
2018-05-11,2815.449951,3618.300049,869.099976,8750.299805,330.799988
2018-05-14,2831.949951,3648.300049,852.650024,8707,323.600006
2018-05-15,2823.649902,3649.600098,847.049988,8726.599609,310.100006
2018-05-16,2811.899902,3575.5,853.099976,8695.599609,310.25
2018-05-17,2815.449951,3554.550049,849,8697.5,314.899994
2018-05-18,2787.5,3561.050049,836,8510.950195,304.600006
2018-05-21,2720.550049,3492.899902,825.950012,8428.5,295.899994
2018-05-22,2808.5,3499.899902,830.200012,8560.650391,307.700012
2018-05-23,2774.949951,3482.949951,831.799988,8497.400391,309.450012
2018-05-24,2732.800049,3489.899902,843.049988,8410.75,288.649994
2018-05-25,2758.5,3552.850098,857.700012,8548.150391,294.149994
2018-05-28,2790.149902,3599.800049,849.950012,8709.299805,296.299988
2018-05-29,2796.050049,3610.399902,870.25,8714.900391,294.649994
2018-05-30,2762.899902,3601.449951,897.950012,8588.200195,288.899994
2018-05-31,2750.300049,3544.899902,922.950012,8537.200195,282.5
2018-06-01,2896.550049,3626.300049,901.599976,8808.849609,287.200012
2018-06-04,2878.5,3613.600098,914.5,8749.849609,286.649994
2018-06-05,2847.550049,3610.399902,901.299988,8810.400391,284.950012
2018-06-06,2885.25,3635.199951,914.299988,8842.349609,295.649994
2018-06-07,2888.600098,3651.5,920.299988,8911.25,305.399994
2018-06-08,2874.050049,3635.149902,911.650024,8932.450195,309.950012
2018-06-11,2881.100098,3612.300049,916.849976,9022.650391,309.75
2018-06-12,2887.25,3687.850098,917.599976,9016.75,307.799988
2018-06-13,2907.949951,3696.800049,917.650024,8967.349609,308.399994
2018-06-14,2890.699951,3695.600098,922.049988,8958,305.899994
2018-06-15,2877.149902,3693.699951,909.450012,8951.599609,302.950012
2018-06-18,2895.300049,3666.149902,913.900024,8973.450195,308.799988
2018-06-19,2849.800049,3652.75,891.400024,8862.599609,305.049988
2018-06-20,2869.649902,3655.800049,904.400024,8948.299805,305.600006
2018-06-21,2830.100098,3635.199951,883.599976,8863.049805,307
2018-06-22,2832.199951,3637.649902,908.200012,8874.900391,308
2018-06-25,2801.300049,3586.850098,905.599976,8793,289.399994
2018-06-26,2811.949951,3566.850098,898,8931.349609,276.850006
2018-06-27,2765.449951,3538,892.650024,8898.299805,271.049988
2018-06-28,2716,3516.050049,907.75,8771.299805,263.350006
2018-06-29,2810.300049,3473.5,897.700012,8825.599609,269.299988
2018-07-02,2835.149902,3415.399902,886.650024,8821.049805,266.700012
2018-07-03,2862.399902,3447.649902,894.200012,8975.150391,269.450012
2018-07-04,2979.050049,3458.800049,900.099976,9220.799805,267.049988
2018-07-05,2966.949951,3505.75,912.349976,9347.049805,261.549988
2018-07-06,3020.100098,3637.100098,924.950012,9317.5,270.850006
2018-07-09,3018.149902,3611.5,932.75,9374.900391,273.5
2018-07-10,3093.949951,3583.5,930.549988,9531,275.450012
2018-07-11,3161.600098,3536.600098,931,9384.700195,267.799988
2018-07-12,3096.699951,3498.850098,915.799988,9347,266.100006
2018-07-13,3138.649902,3455.899902,906.700012,9431.049805,263.600006
2018-07-16,3101.850098,3426,900.349976,9385.299805,252.100006
2018-07-17,3094.199951,3488.600098,922.450012,9445.400391,257.950012
2018-07-18,3107.800049,3506.149902,902.450012,9366.799805,251.850006
2018-07-19,3115,3451.100098,913,9389.099609,252.5
2018-07-20,2839.600098,3376.949951,909.75,9398.950195,253.399994
2018-07-23,2684.149902,3165.449951,910.400024,9701,258.75
2018-07-24,2648.649902,3108.25,920.400024,9832.450195,258.799988
2018-07-25,2638.600098,3110.050049,910.099976,9758.950195,257.850006
2018-07-26,2618.5,3136.75,913.599976,9396.25,258.25
2018-07-27,2686.75,3203.949951,909.849976,9310.400391,268.149994
2018-07-30,2673.149902,3209.949951,933.25,9381.900391,267.5
2018-07-31,2700.050049,3294.449951,935.950012,9520.549805,264.100006
2018-08-01,2680.899902,3280.399902,929.75,9341.599609,265.049988
2018-08-02,2678.600098,3263.699951,911.299988,9142.400391,260.850006
2018-08-03,2690.449951,3250.550049,920.650024,9187,258.450012
2018-08-06,2687.899902,3297.100098,932.400024,9286.400391,254.050003
2018-08-07,2686.600098,3297.75,927,9411.5,251.600006
2018-08-08,2660.600098,3299.050049,928.299988,9207.400391,255.149994
2018-08-09,2658.600098,3281.350098,933.200012,9146.049805,257.850006
2018-08-10,2629.699951,3319.399902,945.950012,9148.25,250.100006
2018-08-13,2630.850098,3308.199951,954.5,9080.849609,248.699997
2018-08-14,2646.399902,3266.350098,950.450012,9132.599609,248.800003
2018-08-16,2667.5,3282.649902,951.25,9200.549805,251.300003
2018-08-17,2661.350098,3242.300049,961.5,9152.099609,258.25
2018-08-20,2735.350098,3304,969.549988,9074.349609,270.100006
2018-08-21,2728.5,3316.75,957.799988,9113.299805,268.799988
2018-08-23,2685.550049,3284.75,963.099976,9223.299805,256.899994
2018-08-24,2682.25,3212.300049,968.299988,9163.799805,255.5
2018-08-27,2697.600098,3223.75,976.450012,9245.25,258.799988
2018-08-28,2684.399902,3232.75,980.5,9427.950195,260
2018-08-29,2689.100098,3246.100098,983.849976,9368.099609,261.700012
2018-08-30,2701.649902,3223.699951,982.950012,9205.799805,259.350006
2018-08-31,2744.850098,3253.800049,965.299988,9096.400391,267.5
2018-09-03,2771.899902,3242.449951,947.799988,8902.150391,266.600006
2018-09-04,2735.550049,3184.149902,931.75,8868.5,261.950012
2018-09-05,2772.300049,3145.399902,929.400024,8896.099609,266.5
2018-09-06,2783.100098,3164.850098,934.950012,8759.849609,269.950012
2018-09-07,2923.550049,3329.350098,973.700012,8719.200195,277.399994
2018-09-10,2868.600098,3278.300049,937.349976,8639.400391,275.700012
2018-09-11,2833.699951,3184.199951,943.150024,8517.049805,267.299988
2018-09-12,2867.949951,3163.75,938.150024,8493.950195,262.399994
2018-09-14,2877.5,3186.649902,951.900024,8626.700195,266.600006
2018-09-17,2860.649902,3127.899902,950.849976,8537.799805,260.25
2018-09-18,2773.800049,3111.449951,946.549988,8399.150391,251.5
2018-09-19,2790.100098,3153.949951,948.900024,8210.349609,252.600006
2018-09-21,2799.199951,3175.199951,959.900024,8040.149902,250.350006
2018-09-24,2759.300049,3110.199951,896.049988,7793.049805,240.199997
2018-09-25,2788.699951,3112.600098,893,7999.450195,240.800003
2018-09-26,2773.300049,3100.050049,893.349976,7842.549805,233.350006
2018-09-27,2783.550049,3088.100098,877.450012,7553.049805,225.25
2018-09-28,2687.449951,2933.25,860.950012,7347.950195,223.699997
2018-10-01,2730.100098,2973,847.599976,7463.950195,229.350006
2018-10-03,2731.399902,2913.5,791.599976,7246,227.600006
2018-10-04,2657,2763.5,794.700012,7198.75,223.25
2018-10-05,2543.050049,2740.75,769.549988,6904.350098,216.25
2018-10-08,2584.100098,2873.050049,774.849976,6889.75,212.350006
2018-10-09,2548.850098,2891.75,764.799988,6699.450195,184.350006
2018-10-10,2581.800049,2920.100098,764.099976,6985.850098,188.75
2018-10-11,2525.800049,2871,730.150024,6875.5,182.949997
2018-10-12,2623.050049,2893.949951,768.5,7287.200195,183.75
2018-10-15,2620.449951,2881.25,749,7182,184.350006
2018-10-16,2610.5,2895.199951,777.700012,7150.899902,185.850006
2018-10-17,2547.800049,2807.550049,759.400024,6885.600098,179.949997
2018-10-19,2510.25,2712.75,741.200012,6756.450195,174.699997
2018-10-22,2556.899902,2731.800049,733.75,6812.200195,170.75
2018-10-23,2586.5,2724.25,729.950012,6771.299805,170.649994
2018-10-24,2475.149902,2701.649902,736.25,6768.299805,170.649994
2018-10-25,2477.550049,2695.100098,733.75,6723.200195,165.350006
2018-10-26,2513.75,2705.350098,728.200012,6717.299805,168.5
2018-10-29,2549.100098,2749.850098,749.5,6798.700195,175.350006
2018-10-30,2556.25,2773.899902,746.299988,6697,177.25
2018-10-31,2593.699951,2762.350098,765.950012,6616.399902,179.100006
2018-11-01,2598.850098,2792.25,756.049988,6711.75,179.449997
2018-11-02,2657.75,2896.600098,783.549988,7135.450195,190.300003
2018-11-05,2672.550049,2847.800049,775.450012,7177.25,189.800003
2018-11-06,2674.600098,2856.050049,778.400024,7075,193.25
2018-11-07,2692.550049,2888.550049,792.900024,7127.899902,194.850006
2018-11-09,2693.050049,2956.699951,795.25,7283.5,195.25
2018-11-12,2652.300049,2839.350098,780.900024,7087.799805,186.050003
2018-11-13,2665.5,2879.699951,790.049988,7150.450195,179.5
2018-11-14,2676.5,2847.550049,769.599976,7369.049805,176.800003
2018-11-15,2668.850098,2922.149902,766.5,7478.299805,180.199997
2018-11-16,2695.350098,2961.899902,767.599976,7341.200195,179.899994
2018-11-19,2679.649902,2980.649902,781.349976,7411.649902,184.600006
2018-11-20,2666.5,2960.100098,782.599976,7333.950195,183.75
2018-11-21,2604.649902,2912.050049,769.099976,7424.5,184.149994
2018-11-22,2590.350098,2917.75,746.099976,7411.100098,182.550003
2018-11-26,2649.5,3076,747.900024,7554.700195,181.75
2018-11-27,2599.649902,2958.149902,751.75,7647.600098,180.050003
2018-11-28,2603.899902,2999.149902,748.400024,7574.200195,174.449997
2018-11-29,2724,3016.800049,773.200012,7546.75,177.25
2018-11-30,2745.699951,3055.199951,790.900024,7661.600098,171.949997
2018-12-03,2736,3039.899902,761.049988,7779.950195,175.449997
2018-12-04,2763.850098,3069.149902,740.299988,7721.649902,175.75
2018-12-05,2764.100098,3052.5,718.049988,7554.049805,169.199997
2018-12-06,2718.100098,3026.75,710.950012,7209.700195,162.649994
2018-12-07,2786.199951,3066.800049,721.099976,7313.950195,162.399994
2018-12-10,2725.100098,3046.5,710.549988,7350.5,157.100006
2018-12-11,2739.600098,3038.800049,722.349976,7305.350098,158.100006
2018-12-12,2848.399902,3258.649902,750.799988,7471.850098,164.100006
2018-12-13,2836.100098,3318.25,759.200012,7670.5,166.850006
2018-12-14,2823.149902,3314.649902,757.25,7662.149902,166.949997
2018-12-17,2840.949951,3286.100098,756.349976,7734.049805,173.949997
2018-12-18,2840.899902,3298.050049,770.950012,7772.350098,174.75
2018-12-19,2863,3305.199951,782.650024,7936,173.899994
2018-12-20,2887.199951,3361.350098,795.450012,7807.049805,176.399994
2018-12-21,2808.449951,3324.149902,781.150024,7536.299805,176.25
2018-12-24,2724.649902,3168.399902,788.650024,7529.149902,172.5
2018-12-26,2734.600098,3175.199951,787.700012,7569.100098,170.899994
2018-12-27,2737,3128.800049,795.650024,7499.950195,168.25
2018-12-28,2717.5,3122.600098,803.549988,7505.549805,170.850006
2018-12-31,2720.149902,3104.25,803.849976,7465.5,172.699997
2019-01-01,2726.649902,3127.600098,773.349976,7476.799805,173.449997
2019-01-02,2692,3046.550049,741.700012,7267.850098,168.550003
2019-01-03,2701.350098,3014.649902,718.299988,7203.950195,166.050003
2019-01-04,2734.199951,2987.850098,725.599976,7234.5,170.949997
2019-01-07,2658.550049,2957.949951,729.549988,7362.049805,175.350006
2019-01-08,2694.850098,2970.300049,723.400024,7439.5,179.949997
2019-01-09,2696.899902,2937.449951,726.299988,7492.899902,183.050003
2019-01-10,2725.300049,2919.5,733.200012,7391.600098,185.75
2019-01-11,2720.949951,2899.25,727.900024,7320.5,180.300003
2019-01-14,2699.149902,2867,724.549988,7408.700195,182.399994
2019-01-15,2725.850098,2910.949951,726.900024,7355.149902,185.350006
